periodo	product_id	tn
201901	20628	5.31501
201901	20629	3.63903
201901	20632	2.82004
201901	20636	1.40194
201901	20637	4.00873
201901	20638	3.67982
201901	20639	3.56201
201901	20640	4.72441
201901	20641	4.22016
201901	20642	3.97344
201901	20644	2.8746899999999997
201901	20646	2.99809
201901	20647	3.30315
201901	20651	3.37999
201901	20652	4.6201
201901	20653	3.5102
201901	20654	4.80087
201901	20655	4.44326
201901	20657	8.44532
201901	20658	0.8650800000000001
201901	20660	3.94216
201901	20661	4.0763
201901	20663	0.83049
201901	20664	4.50388
201901	20666	3.17772
201901	20667	6.84833
201901	20670	1.31313
201901	20672	3.98467
201901	20676	1.8018
201901	20677	2.91697
201901	20678	0.62605
201901	20679	4.72727
201901	20680	3.52438
201901	20682	8.14703
201901	20684	3.73811
201901	20685	0.5511699999999999
201901	20689	9.791599999999999
201901	20693	2.96976
201901	20696	2.76305
201901	20697	3.4152
201901	20699	2.3749700000000002
201901	20700	2.39715
201901	20701	4.16975
201901	20702	2.54318
201901	20705	1.67078
201901	20706	3.7829800000000002
201901	20708	3.08284
201901	20709	5.09857
201901	20713	2.62447
201901	20714	3.11959
201901	20715	3.70918
201901	20721	2.801
201901	20724	0.85382
201901	20729	0.8026500000000001
201901	20730	2.718
201901	20733	1.77996
201901	20735	2.92403
201901	20737	1.61616
201901	20739	3.40395
201901	20741	5.10078
201901	20742	2.10524
201901	20743	2.36888
201901	20744	2.54642
201901	20745	2.04391
201901	20749	3.1284899999999998
201901	20750	4.38462
201901	20751	2.3263599999999998
201901	20756	3.09802
201901	20758	1.9704100000000002
201901	20759	3.42959
201901	20761	2.825
201901	20765	0.56783
201901	20768	2.66541
201901	20771	1.48948
201901	20773	0.55148
201901	20775	1.49777
201901	20777	2.51419
201901	20781	1.41368
201901	20783	2.62011
201901	20786	1.43926
201901	20788	1.12884
201901	20789	1.17473
201901	20793	1.49545
201901	20800	1.43698
201901	20801	1.89347
201901	20802	1.87178
201901	20803	2.31041
201901	20807	2.02444
201901	20809	2.54656
201901	20810	1.92585
201901	20811	2.92389
201901	20812	1.52222
201901	20817	5.3872
201901	20818	2.34703
201901	20820	2.24624
201901	20823	2.06075
201901	20824	0.76059
201901	20826	1.35549
201901	20828	1.63131
201901	20830	1.36496
201901	20831	1.48347
201901	20832	2.61041
201901	20835	5.03776
201901	20838	2.09388
201901	20840	2.72473
201901	20843	2.04212
201901	20846	1.23508
201901	20847	1.17933
201901	20849	1.79439
201901	20852	1.29877
201901	20853	2.05344
201901	20855	1.88266
201901	20862	1.96123
201901	20863	1.27151
201901	20864	1.2486
201901	20865	1.7034999999999998
201901	20870	1.1862000000000001
201901	20877	2.1364199999999998
201901	20878	1.36188
201901	20882	1.39771
201901	20883	1.05266
201901	20885	1.63574
201901	20892	1.04353
201901	20894	0.13882
201901	20901	0.31082
201901	20902	3.19848
201901	20906	0.72831
201901	20908	2.58282
201901	20913	1.28553
201901	20914	0.74912
201901	20917	1.9728
201901	20919	0.02213
201901	20922	0.77799
201901	20925	0.70853
201901	20931	0.98931
201901	20936	0.90128
201901	20937	0.91286
201901	20941	0.93044
201901	20945	0.85821
201901	20947	0.7337899999999999
201901	20948	0.68199
201901	20949	0.94563
201901	20951	0.80864
201901	20956	0.48948
201901	20957	1.0046
201901	20961	0.97027
201901	20965	1.08053
201901	20967	2.18314
201901	20970	0.6934
201901	20976	0.66496
201901	20982	0.50598
201901	20985	0.37155
201901	20986	0.6259399999999999
201901	20990	0.91454
201901	20991	0.30073
201901	20994	0.50879
201901	20996	0.86759
201901	20997	1.6305100000000001
201901	21001	0.7465200000000001
201901	21003	0.9565899999999999
201901	21008	0.6595799999999999
201901	21014	0.81686
201901	21016	0.475
201901	21022	1.35277
201901	21024	0.40621
201901	21027	0.57979
201901	21028	0.35050000000000003
201901	21032	0.31845999999999997
201901	21034	0.6720200000000001
201901	21037	0.60782
201901	21038	0.48153999999999997
201901	21040	0.64607
201901	21048	0.57131
201901	21049	0.33963
201901	21055	0.5372399999999999
201901	21056	1.2601
201901	21057	0.12009
201901	21065	0.5938
201901	21077	0.08506
201901	21080	0.30244
201901	21084	0.06391
201901	21088	0.29289
201901	21093	1.02934
201901	21105	1.04953
201901	21118	0.4158
201901	21126	0.22758
201901	21131	0.23321
201901	21142	0.28828
201901	21155	0.30674
201901	21157	0.33694
201901	21164	0.77893
201901	21167	0.26964
201901	21170	0.07134
201901	21176	0.42431
201901	21180	0.09989999999999999
201901	21182	0.01115
201901	21184	0.19508
201901	21190	0.19607
201901	21191	0.17547000000000001
201901	21192	0.04151
201901	21194	0.15933
201901	21200	0.1556
201901	21201	0.31461
201901	21202	0.17215
201901	21207	0.17987
201901	21209	0.03675
201901	21212	0.10490999999999999
201901	21218	0.017449999999999997
201901	21222	0.06478
201901	21224	0.09469
201901	21226	0.12795
201901	21233	0.06536
201901	21244	0.048
201901	21245	0.06151000000000001
201901	21246	0.03669
201901	21248	0.02962
201901	21256	0.03811
201901	21259	0.04234
201901	21262	0.0268
201901	21263	0.04376
201902	20001	1259.09363
201902	20002	1043.01349
201902	20003	758.3265700000001
201902	20004	441.70332
201902	20005	409.8995
201902	20006	479.99914
201902	20007	368.79546
201902	20008	476.98787
201902	20009	366.72969
201902	20010	337.76009
201902	20011	431.62938
201902	20012	330.26012
201902	20013	377.10855
201902	20014	332.43756
201902	20015	424.16407
201902	20016	292.64508
201902	20017	308.7106
201902	20018	265.84135
201902	20019	323.66178
201902	20020	210.74725
201902	20021	219.88514999999998
201902	20022	238.353
201902	20023	175.61817
201902	20024	212.08824
201902	20025	224.88102
201902	20026	263.67957
201902	20027	241.8596
201902	20028	277.49358
201902	20029	198.8713
201902	20030	114.7146
201902	20031	159.71151
201902	20032	247.9988
201902	20033	132.55515
201902	20035	147.80444
201902	20037	212.89111
201902	20038	215.67432
201902	20039	156.62559
201902	20041	142.4668
201902	20042	107.68438
201902	20043	118.73971
201902	20044	173.56001
201902	20045	148.1163
201902	20046	157.39975
201902	20047	161.48385
201902	20049	155.36976
201902	20050	138.53546
201902	20051	133.21935
201902	20052	84.48313999999999
201902	20053	144.51834
201902	20054	127.84587
201902	20055	130.68292
201902	20056	134.23956
201902	20057	113.75512
201902	20058	107.77382
201902	20059	155.46707
201902	20061	123.7593
201902	20062	120.62381
201902	20063	100.61749
201902	20065	137.95236
201902	20066	90.85437
201902	20067	96.35806
201902	20068	120.62121
201902	20069	126.80309
201902	20070	125.57226
201902	20071	137.71438
201902	20072	145.17594
201902	20073	110.29313
201902	20074	59.26363
201902	20075	171.57883
201902	20076	131.93002
201902	20077	135.97759
201902	20079	67.55935
201902	20080	132.30495
201902	20081	98.55027
201902	20082	77.25028
201902	20084	86.41558
201902	20085	163.80988
201902	20086	58.267810000000004
201902	20087	80.65929
201902	20089	199.63294
201902	20090	100.15483
201902	20091	109.90764
201902	20092	65.67561
201902	20093	84.14406
201902	20094	133.57225
201902	20095	53.28969
201902	20096	72.64454
201902	20097	74.25086
201902	20099	92.22006
201902	20100	82.18832
201902	20101	76.87953
201902	20102	44.31548
201902	20103	90.35021
201902	20106	73.19403
201902	20107	94.17974000000001
201902	20108	60.32214
201902	20109	80.42684
201902	20111	73.04949
201902	20112	67.26222
201902	20114	55.61829
201902	20116	77.20114
201902	20117	58.2985
201902	20118	83.8219
201902	20119	72.77644
201902	20120	34.16321
201902	20121	76.94741
201902	20122	65.876
201902	20123	63.45612
201902	20124	56.08653
201902	20125	66.39633
201902	20126	127.54216
201902	20129	54.03926
201902	20130	89.23248
201902	20132	39.59476
201902	20133	54.701010000000004
201902	20134	46.52739
201902	20135	57.646010000000004
201902	20137	59.59767
201902	20138	53.80157
201902	20139	51.29397
201902	20140	60.37668
201902	20142	68.36055
201902	20143	84.43065
201902	20144	77.01571
201902	20145	35.63662
201902	20146	34.12773
201902	20148	59.00435
201902	20150	120.79558
201902	20151	39.09263
201902	20152	70.75086999999999
201902	20153	37.35696
201902	20155	46.75449
201902	20157	41.03748
201902	20158	48.22272
201902	20159	68.45808
201902	20160	59.51869
201902	20161	69.34027
201902	20162	27.02355
201902	20164	71.9264
201902	20166	58.60775
201902	20167	39.99231
201902	20168	24.20983
201902	20170	87.81184999999999
201902	20175	47.3684
201902	20176	35.57002
201902	20177	34.17114
201902	20179	38.04
201902	20180	30.57289
201902	20181	31.23142
201902	20182	43.50666
201902	20183	27.13121
201902	20184	17.5324
201902	20187	33.64676
201902	20188	34.46414
201902	20189	17.94013
201902	20192	65.40611
201902	20193	31.870340000000002
201902	20196	36.7276
201902	20197	51.01845
201902	20198	41.26625
201902	20200	40.51796
201902	20201	34.10045
201902	20202	40.32998
201902	20203	42.524300000000004
201902	20205	36.04016
201902	20206	47.21808
201902	20207	23.21729
201902	20208	45.41673
201902	20209	41.9452
201902	20211	28.33532
201902	20212	20.016939999999998
201902	20215	31.32653
201902	20216	30.29756
201902	20218	31.99998
201902	20219	26.9406
201902	20220	21.87454
201902	20222	16.54349
201902	20224	26.03601
201902	20225	22.62316
201902	20226	25.03041
201902	20227	25.23003
201902	20228	20.19986
201902	20230	21.89148
201902	20231	21.33009
201902	20232	19.31202
201902	20233	26.284489999999998
201902	20234	17.78422
201902	20235	24.20637
201902	20237	49.67732
201902	20238	13.97367
201902	20239	19.29352
201902	20240	25.56989
201902	20241	24.10808
201902	20242	17.55936
201902	20244	10.3222
201902	20246	21.63634
201902	20249	21.94324
201902	20251	16.69918
201902	20252	23.2244
201902	20253	20.55159
201902	20254	27.04719
201902	20255	27.37396
201902	20256	11.33811
201902	20259	26.441300000000002
201902	20262	33.08624
201902	20263	21.38366
201902	20264	18.36368
201902	20265	15.77647
201902	20266	29.12091
201902	20267	19.31403
201902	20268	16.45257
201902	20269	18.7047
201902	20270	26.72587
201902	20271	24.73173
201902	20272	13.97718
201902	20273	17.49516
201902	20275	21.08454
201902	20276	20.89634
201902	20277	25.22896
201902	20278	25.70271
201902	20280	16.74057
201902	20281	22.87154
201902	20282	16.02861
201902	20283	17.356170000000002
201902	20284	13.78775
201902	20285	30.49969
201902	20288	13.65936
201902	20289	15.3153
201902	20290	14.37426
201902	20291	18.78326
201902	20292	9.00013
201902	20295	13.88661
201902	20296	21.13616
201902	20297	3.02263
201902	20298	15.12385
201902	20299	14.15505
201902	20300	20.25066
201902	20301	16.26414
201902	20302	13.02894
201902	20303	11.85021
201902	20304	24.843
201902	20305	12.63392
201902	20306	12.35364
201902	20307	17.09095
201902	20309	17.65043
201902	20310	16.20892
201902	20311	23.37153
201902	20313	25.20882
201902	20314	17.906109999999998
201902	20315	15.4165
201902	20316	18.03367
201902	20317	13.51003
201902	20319	25.1107
201902	20320	15.73572
201902	20321	12.98924
201902	20322	17.30799
201902	20323	9.83458
201902	20324	10.13808
201902	20325	5.41632
201902	20326	16.95469
201902	20327	11.66759
201902	20328	11.826360000000001
201902	20329	8.64001
201902	20330	13.41009
201902	20332	16.2943
201902	20334	14.28617
201902	20335	10.03792
201902	20336	19.558130000000002
201902	20337	10.679780000000001
201902	20338	13.448920000000001
201902	20340	14.62687
201902	20341	12.94017
201902	20342	17.73041
201902	20343	13.08581
201902	20344	21.57768
201902	20346	10.66034
201902	20348	21.40444
201902	20349	10.78668
201902	20350	11.41023
201902	20351	15.17846
201902	20352	13.09318
201902	20353	15.3839
201902	20354	14.3027
201902	20356	14.93651
201902	20357	14.97764
201902	20358	20.081879999999998
201902	20359	12.64805
201902	20361	14.46679
201902	20362	7.54131
201902	20364	24.86506
201902	20365	16.2535
201902	20366	18.89931
201902	20367	13.20106
201902	20368	14.250119999999999
201902	20372	11.62194
201902	20375	9.67955
201902	20377	12.48729
201902	20378	16.15226
201902	20379	10.87623
201902	20380	10.99963
201902	20381	11.2357
201902	20382	6.54897
201902	20383	11.08881
201902	20384	12.40461
201902	20385	8.72611
201902	20386	13.43599
201902	20387	13.63877
201902	20388	15.36444
201902	20389	31.86505
201902	20390	20.65501
201902	20395	20.6159
201902	20396	9.68895
201902	20398	7.94895
201902	20400	15.29005
201902	20401	13.2978
201902	20402	11.43649
201902	20403	13.9521
201902	20404	9.35842
201902	20406	10.92466
201902	20407	11.76708
201902	20408	25.50841
201902	20409	7.02296
201902	20410	6.83347
201902	20411	13.76625
201902	20415	10.80892
201902	20416	5.1232999999999995
201902	20417	12.07132
201902	20418	3.2324800000000002
201902	20419	10.23178
201902	20421	8.8654
201902	20422	4.93691
201902	20424	11.86602
201902	20426	4.6008
201902	20428	3.40589
201902	20429	3.89669
201902	20432	12.89701
201902	20433	8.24182
201902	20434	18.37834
201902	20438	7.72006
201902	20443	7.600840000000001
201902	20447	10.28722
201902	20449	3.5634
201902	20450	15.92221
201902	20453	10.8559
201902	20456	6.76306
201902	20459	13.69071
201902	20460	12.02507
201902	20463	8.61774
201902	20464	2.5754
201902	20465	8.96824
201902	20466	11.43789
201902	20469	7.5000599999999995
201902	20470	8.26956
201902	20473	8.2679
201902	20474	4.11877
201902	20477	21.26084
201902	20478	8.45383
201902	20479	12.88316
201902	20480	5.30535
201902	20481	8.86722
201902	20482	7.50171
201902	20483	7.93836
201902	20484	1.26038
201902	20488	12.6308
201902	20490	2.07923
201902	20495	13.83555
201902	20496	9.29778
201902	20497	7.58228
201902	20500	7.73819
201902	20502	6.97668
201902	20503	3.1668000000000003
201902	20505	6.52794
201902	20508	7.148140000000001
201902	20509	2.10644
201902	20513	10.79279
201902	20514	5.33694
201902	20517	4.84848
201902	20520	7.28364
201902	20522	9.09333
201902	20523	20.466920000000002
201902	20524	6.41273
201902	20527	19.16804
201902	20530	6.756810000000001
201902	20532	6.87043
201902	20536	7.1705499999999995
201902	20538	7.03459
201902	20539	6.83548
201902	20540	10.04151
201902	20541	15.14409
201902	20542	8.12376
201902	20544	6.88772
201902	20547	12.88574
201902	20549	5.0154
201902	20551	4.99597
201902	20552	6.35976
201902	20553	18.98708
201902	20555	10.15006
201902	20558	16.15432
201902	20559	21.19427
201902	20560	5.86679
201902	20561	1.75512
201902	20563	4.71455
201902	20565	10.16658
201902	20567	2.18273
201902	20568	3.44799
201902	20569	7.98992
201902	20570	5.87959
201902	20571	17.08537
201902	20572	5.06035
201902	20574	3.37892
201902	20576	12.05567
201902	20578	3.59566
201902	20579	5.42743
201902	20580	9.56592
201902	20583	5.37587
201902	20585	4.54206
201902	20586	3.54777
201902	20588	6.31176
201902	20589	4.96139
201902	20596	4.61126
201902	20597	1.98071
201902	20599	6.38425
201902	20600	5.9046899999999996
201902	20601	2.23134
201902	20602	4.17014
201902	20604	6.7461899999999995
201902	20605	4.35893
201902	20606	4.63459
201902	20609	4.91131
201902	20611	9.41894
201902	20612	4.30324
201902	20614	4.93034
201902	20617	3.39602
201902	20622	4.7757
201902	20624	5.29897
201902	20627	9.017199999999999
201902	20628	1.6739
201902	20629	3.6643499999999998
201902	20632	3.85105
201902	20636	2.05325
201902	20637	4.66338
201902	20638	7.01523
201902	20639	4.75453
201902	20640	5.1107700000000005
201902	20641	3.35708
201902	20642	3.24576
201902	20644	2.98116
201902	20646	4.67976
201902	20647	8.48184
201902	20651	3.26126
201902	20652	3.93214
201902	20653	5.06787
201902	20654	4.4575
201902	20655	4.4334
201902	20657	8.39057
201902	20658	4.09123
201902	20660	3.09981
201902	20661	5.39026
201902	20663	1.25597
201902	20664	2.54584
201902	20666	0.66612
201902	20667	9.51754
201902	20670	2.5766999999999998
201902	20672	4.41868
201902	20676	2.31777
201902	20677	2.85496
201902	20678	1.34386
201902	20679	8.45929
201902	20680	4.07685
201902	20682	7.74383
201902	20684	3.44016
201902	20685	1.92
201902	20689	10.31576
201902	20693	4.25683
201902	20696	3.096
201902	20697	3.06837
201902	20699	3.35235
201902	20700	3.44084
201902	20701	3.8315099999999997
201902	20702	2.06514
201902	20705	1.97178
201902	20706	4.54505
201902	20708	2.8814
201902	20709	4.8681
201902	20713	2.726
201902	20714	4.41822
201902	20715	1.80664
201902	20721	2.42341
201902	20724	3.49512
201902	20729	2.32944
201902	20730	1.85908
201902	20733	4.00764
201902	20735	2.63233
201902	20737	1.08108
201902	20739	3.49892
201902	20741	5.67588
201902	20742	2.3882600000000003
201902	20743	2.76367
201902	20744	2.90984
201902	20745	2.43464
201902	20749	3.12835
201902	20750	4.05444
201902	20751	2.29981
201902	20756	2.54384
201902	20758	2.32554
201902	20759	1.8909799999999999
201902	20761	3.19689
201902	20765	0.96419
201902	20768	3.37824
201902	20771	2.27487
201902	20773	1.03067
201902	20775	1.52916
201902	20777	3.24572
201902	20781	1.65032
201902	20783	2.33021
201902	20786	0.043789999999999996
201902	20788	1.71987
201902	20789	1.83722
201902	20793	1.89986
201902	20800	1.37504
201902	20801	1.8367099999999998
201902	20802	3.0530500000000003
201902	20803	1.441
201902	20807	2.36726
201902	20809	2.82177
201902	20810	2.21937
201902	20811	2.90713
201902	20812	1.71765
201902	20817	7.91336
201902	20818	2.29994
201902	20820	2.67707
201902	20823	2.53276
201902	20824	0.9778899999999999
201902	20826	0.97321
201902	20828	1.92938
201902	20830	1.6445299999999998
201902	20831	1.52352
201902	20832	2.40209
201902	20835	7.41104
201902	20838	2.5385
201902	20840	2.49167
